service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-03,194M.1396.159.32.B.8.90985766,2000392,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,194M.1396.159.32.B.8.90985766,2000338,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,196M.1396.159.32.B.8.90986682,2060112,NSN_1a,T1,-1,0,23,23,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,196M.1396.159.32.B.8.90986682,2065162,NSN_1a,T1,-1,1,23,23,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,196M.1396.159.32.B.8.90986682,2065153,NSN_1a,T1,-1,2,23,23,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,627J.1396.159.40.T.8.90984687,2000345,ESI_1a,T4,-1,0,39,9,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,627J.1396.159.40.T.8.90984687,2015142,ESI_1a,T4,-1,1,9,9,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,627J.1396.159.40.T.8.90984687,204476,ESI_1a,T4,-1,2,9,9,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,143M.1396.159.96.A.8.90984123,208172,NSN_2k,T1,-1,0,8,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,143M.1396.159.96.A.8.90984123,208041,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,143M.1396.159.96.A.8.90984123,2079101,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,145M.1396.159.32.A.8.90985931,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,145M.1396.159.32.A.8.90985931,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,145M.1396.159.32.A.8.90985931,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,144G.1396.159.60.A.8.90986541,2000338,WST_1b,T1,-1,0,46,16,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,144G.1396.159.60.A.8.90986541,2015134,WST_1b,T1,-1,1,16,16,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,144G.1396.159.60.A.8.90986541,2135236,WST_1b,T1,-1,2,16,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,609J.1396.159.32.T.8.90984964,2230212,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,609J.1396.159.32.T.8.90984964,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,609J.1396.159.32.T.8.90984964,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,620J.1396.159.56.T.8.90987565,2000395,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,620J.1396.159.56.T.8.90987565,2000362,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,620J.1396.159.56.T.8.90987565,201172,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,612M.1396.159.32.T.8.90984000,2216161,ESI_2a,T4,-1,0,10,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,612M.1396.159.32.T.8.90984000,220591,ESI_2a,T4,-1,1,10,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,612M.1396.159.32.T.8.90984000,2205113,ESI_2a,T4,-1,2,10,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,606H.1396.159.44.T.8.90985516,202761,ESI_1a,T4,-1,0,9,9,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,606H.1396.159.44.T.8.90985516,201171,ESI_1a,T4,-1,1,9,9,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,606H.1396.159.44.T.8.90985516,2000361,ESI_1a,T4,-1,2,9,9,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,614L.1396.159.32.T.8.90990041,2227102,ESI_1d,T4,-1,0,53,53,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,614L.1396.159.32.T.8.90990041,2228132,ESI_1d,T4,-1,1,53,53,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,614L.1396.159.32.T.8.90990041,2229222,ESI_1d,T4,-1,2,53,53,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,105G.1396.159.32.T.8.90985017,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,121S.1396.159.32.A.8.90987229,2150412,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,121S.1396.159.32.A.8.90987229,2145664,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,121S.1396.159.32.A.8.90987229,2145654,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,625H.1396.159.32.T.8.90988171,202762,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,625H.1396.159.32.T.8.90988171,202292,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,149J.1396.159.32.A.8.90985279,2753672,WST_2d,T1,-1,0,130,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,149J.1396.159.32.A.8.90985279,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,149J.1396.159.32.A.8.90985279,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,623M.1396.159.32.T.8.90984303,2015141,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,623M.1396.159.32.T.8.90984303,2000344,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,623M.1396.159.32.T.8.90984303,2000395,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,604G.1396.159.60.T.8.90984802,2220362,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,604G.1396.159.60.T.8.90984802,2220351,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,604G.1396.159.60.T.8.90984802,221891,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,109E.1396.159.116.T.8.90989917,2135236,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,109E.1396.159.116.T.8.90989917,2150412,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,109E.1396.159.116.T.8.90989917,2145664,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,625J.1396.159.32.T.8.90985361,202292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,625J.1396.159.32.T.8.90985361,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,625J.1396.159.32.T.8.90985361,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,620K.1396.159.56.T.8.90987564,202291,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,620K.1396.159.56.T.8.90987564,202761,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,620K.1396.159.56.T.8.90987564,201171,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,133M.1396.159.32.A.8.90984745,2000336,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,133M.1396.159.32.A.8.90984745,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,133M.1396.159.32.A.8.90984745,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,120P.1396.159.32.A.8.90987604,207263,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,120P.1396.159.32.A.8.90987604,2073162,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,120P.1396.159.32.A.8.90987604,2074182,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,162J.1396.159.32.A.8.90989610,2150411,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,162J.1396.159.32.A.8.90989610,2141311,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,162J.1396.159.32.A.8.90989610,2135234,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,627K.1396.159.40.T.8.90984689,2220362,ESI_2a,T4,-1,0,9,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,627K.1396.159.40.T.8.90984689,2220351,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,627K.1396.159.40.T.8.90984689,221891,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,603G.1396.159.60.T.8.90984626,204475,ESI_2a,T4,-1,0,23,23,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,603G.1396.159.60.T.8.90984626,2015141,ESI_2a,T4,-1,1,23,23,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,603G.1396.159.60.T.8.90984626,2000344,ESI_2a,T4,-1,2,23,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,609H.1396.159.32.T.8.90984962,2223302,ESI_1d,T4,-1,0,34,34,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,609H.1396.159.32.T.8.90984962,2226112,ESI_1d,T4,-1,1,34,34,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,609H.1396.159.32.T.8.90984962,2232293,ESI_1d,T4,-1,2,34,4,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,622B.1396.159.124.T.8.90984255,2216162,ESI_1a,T4,-1,0,100,100,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,622B.1396.159.124.T.8.90984255,2216173,ESI_1a,T4,-1,1,100,100,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,622B.1396.159.124.T.8.90984255,2217192,ESI_1a,T4,-1,2,100,100,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,615N.1396.159.32.T.8.90989474,202291,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,615N.1396.159.32.T.8.90989474,202761,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,615N.1396.159.32.T.8.90989474,201171,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,136G.1396.159.104.A.8.90987485,2135234,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,136G.1396.159.104.A.8.90987485,2015133,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,136G.1396.159.104.A.8.90987485,2000336,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,605K.1396.159.32.T.8.90985200,204484,ESI_1a,T4,-1,0,22,22,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,605K.1396.159.32.T.8.90985200,2205114,ESI_1a,T4,-1,1,22,22,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,605K.1396.159.32.T.8.90985200,220592,ESI_1a,T4,-1,2,22,22,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,158L.1396.159.32.A.8.90988290,2000336,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,158L.1396.159.32.A.8.90988290,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,158L.1396.159.32.A.8.90988290,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,151N.1396.159.32.A.8.90987177,2760304,WST_1a,T1,-1,0,110,110,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,151N.1396.159.32.A.8.90987177,2747372,WST_1a,T1,-1,1,110,110,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,151N.1396.159.32.A.8.90987177,2747362,WST_1a,T1,-1,2,110,110,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,105H.1396.159.32.T.8.90985019,2000338,NSN_2k,T1,-1,0,70,40,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,144F.1396.159.60.A.8.90988086,2000392,NSN_2i,T1,-1,0,76,46,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,144F.1396.159.60.A.8.90988086,2000338,NSN_2i,T1,-1,1,46,16,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,610H.1396.159.48.T.8.90987780,2220364,ESI_1d,T4,-1,0,10,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,610H.1396.159.48.T.8.90987780,2222132,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,610H.1396.159.48.T.8.90987780,2223292,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,107L.1396.159.32.T.8.90984181,2074182,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,107L.1396.159.32.T.8.90984181,2074192,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,107L.1396.159.32.T.8.90984181,2076242,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,195M.1396.159.32.B.8.90987379,2077312,NSN_1a,T1,-1,0,10,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,195M.1396.159.32.B.8.90987379,2077302,NSN_1a,T1,-1,1,10,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,195M.1396.159.32.B.8.90987379,2077292,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,150G.1396.159.32.A.8.90987931,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,170P.1396.159.48.A.8.90986235,2000336,NSN_1a,T1,-1,0,148,58,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,170P.1396.159.48.A.8.90986235,2000393,NSN_1a,T1,-1,1,58,28,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,170P.1396.159.48.A.8.90986235,2000404,NSN_1a,T1,-1,2,28,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,621M.1396.159.48.T.8.90989302,2233292,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,621M.1396.159.48.T.8.90989302,2233281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,621M.1396.159.48.T.8.90989302,2233271,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,624L.1396.159.56.T.8.90986831,2015142,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,624L.1396.159.56.T.8.90986831,2205114,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,624L.1396.159.56.T.8.90986831,2220364,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,200D.1396.159.52.H.8.90989681,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,135N.1396.159.32.A.8.90984700,2753672,WST_2d,T1,-1,0,78,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,135N.1396.159.32.A.8.90984700,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,135N.1396.159.32.A.8.90984700,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,616R.1396.159.32.T.8.90984430,2233291,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,616R.1396.159.32.T.8.90984430,2233281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,616R.1396.159.32.T.8.90984430,2233271,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,614M.1396.159.32.T.8.90987782,2230211,ESI_2d,T4,-1,0,53,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,614M.1396.159.32.T.8.90987782,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,614M.1396.159.32.T.8.90987782,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,152N.1396.159.32.A.8.90986792,206451,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,152N.1396.159.32.A.8.90986792,2065152,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,152N.1396.159.32.A.8.90986792,2065161,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,608J.1396.159.56.T.8.90984270,2230212,ESI_2d,T4,-1,0,2,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,608J.1396.159.56.T.8.90984270,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,608J.1396.159.56.T.8.90984270,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,112J.1396.159.32.T.8.90988180,2000403,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,112J.1396.159.32.T.8.90988180,2000392,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,112J.1396.159.32.T.8.90988180,2000338,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,605L.1396.159.32.T.8.90986774,2220361,ESI_2a,T4,-1,0,22,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,605L.1396.159.32.T.8.90986774,2220351,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,605L.1396.159.32.T.8.90986774,221891,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,377J.1396.159.48.H.8.90988525,2015141,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,377J.1396.159.48.H.8.90988525,2000344,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,377J.1396.159.48.H.8.90988525,2000395,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,142P.1396.159.32.A.8.90985706,2000336,NSN_1a,T1,-1,0,52,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,142P.1396.159.32.A.8.90985706,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,142P.1396.159.32.A.8.90985706,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,190M.1396.159.32.B.8.90987806,2150412,WST_1a,T1,-1,0,22,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,190M.1396.159.32.B.8.90987806,2147423,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,190M.1396.159.32.B.8.90987806,2148537,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,133L.1396.159.32.A.8.90984746,2135234,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,133L.1396.159.32.A.8.90984746,2015133,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,133L.1396.159.32.A.8.90984746,2000336,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,611M.1396.159.48.T.8.90985739,2230221,ESI_2d,T4,-1,0,124,124,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,611M.1396.159.48.T.8.90985739,2229221,ESI_2d,T4,-1,1,0,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,611M.1396.159.48.T.8.90985739,2228131,ESI_2d,T4,-1,2,10,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,161C.1396.159.124.A.8.90984690,2070141,NSN_2k,T1,-1,0,2,2,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,161C.1396.159.124.A.8.90984690,2069131,NSN_2k,T1,-1,1,2,2,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,161C.1396.159.124.A.8.90984690,2067141,NSN_2k,T1,-1,2,2,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,173P.1396.159.32.A.8.90984789,2000336,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,173P.1396.159.32.A.8.90984789,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,173P.1396.159.32.A.8.90984789,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,153M.1396.159.32.A.8.90987640,207261,NSN_2k,T1,-1,0,6,6,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,153M.1396.159.32.A.8.90987640,207191,NSN_2k,T1,-1,1,6,6,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,153M.1396.159.32.A.8.90987640,2070141,NSN_2k,T1,-1,2,6,6,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,110G.1396.159.112.T.8.90989952,2148542,WST_1b,T1,-1,0,111,142,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,110G.1396.159.112.T.8.90989952,2763172,WST_1b,T1,-1,1,142,142,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,110G.1396.159.112.T.8.90989952,2762122,WST_1b,T1,-1,2,142,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,603H.1396.159.60.T.8.90984625,202291,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,603H.1396.159.60.T.8.90984625,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,603H.1396.159.60.T.8.90984625,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,607F.1396.159.32.T.8.90988632,2000361,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
